"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4567","16976390","UBA6","55236","ubiquitin like modifier activating enzyme 6",1.0530572173893,9.15243742891971,3.0111386504035,0.00701466063006296,0.0399969384279153,-2.85651050005334
"4568","16976734","COX18","285521","cytochrome c oxidase assembly factor COX18",-0.0192342813546746,5.95154534355187,-0.0472720672177907,0.962775224476457,0.981115220234642,-6.7008736115904
"4569","16976833","CXCL3","2921","C-X-C motif chemokine ligand 3",-0.575810933580556,4.01457786878522,-1.34651252792534,0.193518489941017,0.389761758130361,-5.80483495780446
"4570","16976844","CXCL2","2920","C-X-C motif chemokine ligand 2",-0.227520573513424,6.0060951977917,-0.654909917452422,0.520145894302674,0.704767978447984,-6.48239107319314
"4571","16976868","BTC","685","betacellulin",-0.0452401880633211,4.28960671866021,-0.129779848262039,0.898064563233259,0.948295824608675,-6.69331378192243
"4572","16976994","NAAA","27163","N-acylethanolamine acid amidase",-0.578417410984044,6.72010962859387,-1.30872799986192,0.205779768859333,0.404827547869638,-5.85242667009981
"4573","16977052","CXCL10","3627","C-X-C motif chemokine ligand 10",-0.690194279666532,4.63752268934487,-0.731805884266201,0.472955669516859,0.670411095523682,-6.42852703814355
"4574","16977058","CXCL11","6373","C-X-C motif chemokine ligand 11",-0.24639427068127,4.73600363493797,-0.442333836877189,0.663094966728118,0.807984065627899,-6.60123567427357
"4575","16977168","CCNI","10983","cyclin I",0.359133875736124,9.22483460991897,0.992818285535159,0.332909976556695,0.545082004523396,-6.20429157512972
"4576","16977251","ANTXR2","118429","ANTXR cell adhesion molecule 2",-0.0634175802941392,6.01064448652797,-0.0626655199969373,0.9506681436239,0.975058113466515,-6.6999975311038
"4577","16977309","RASGEF1B","153020","RasGEF domain family member 1B",-0.0105000866866756,3.77107436402667,-0.0258462027181335,0.979641611540423,0.989567363207858,-6.7016846897274
"4578","16977396","SCD5","79966","stearoyl-CoA desaturase 5",-1.00249624538542,6.32235127735166,-1.12472038734104,0.274306655113489,0.485459923073916,-6.06765004655703
"4579","16977502","PLAC8","51316","placenta associated 8",-1.19563875695014,7.7607477499279,-1.55443031325749,0.136096841976093,0.314106355735773,-5.52341312448571
"4580","16977520","COQ2","27235","coenzyme Q2, polyprenyltransferase",-0.980901508053209,6.82572645260704,-2.58277573387904,0.0179657676294207,0.0786002333787155,-3.73686716646979
"4581","16977537","HPSE","10855","heparanase",-1.28250898267565,5.35726514219197,-2.72739995606725,0.0131367561649272,0.0630313563326399,-3.44608282855894
"4582","16977631","WDFY3","23001","WD repeat and FYVE domain containing 3",-0.319331579608525,7.77752234675958,-1.02018233804948,0.320082303556795,0.534282485389069,-6.17719513904042
"4583","16977820","HSD17B11","51170","hydroxysteroid 17-beta dehydrogenase 11",-1.26668108161901,7.30519475342182,-2.04579707972638,0.0544462686374902,0.172570543176631,-4.74115652984136
"4584","16977868","ABCG2","9429","ATP binding cassette subfamily G member 2 (Junior blood group)",-0.157132983332821,5.54987288839587,-0.194695865175546,0.847636963255095,0.923724945051097,-6.68242324033739
"4585","16977892","PPM1K","152926","protein phosphatase, Mg2+/Mn2+ dependent 1K",1.76066311851272,5.94106144663536,5.24679940405638,4.17740756844125e-05,0.000971284162556305,2.1203973864339
"4586","16977920","NAP1L5","266812","nucleosome assembly protein 1 like 5",0.329954224053667,5.23577095619392,0.754063264051477,0.459784178069439,0.660130894980778,-6.41188029950703
"4587","16977925","FAM13A","10144","family with sequence similarity 13 member A",-0.135689746836721,5.5865983724496,-0.260432669902901,0.797249186064754,0.893758174221865,-6.66697476883736
"4588","16978301","LAMTOR3","8649","late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",1.0869250130671,7.0985267029538,3.23595005253608,0.00422538552148067,0.0278597085685577,-2.37485175800423
"4589","16978417","SLC39A8","64116","solute carrier family 39 member 8",-0.545468301960067,5.21127938296587,-0.57337087170688,0.572920706332108,0.743772523253279,-6.53324785236276
"4590","16978444","MANBA","4126","mannosidase beta",-0.629874359345978,7.3604883285838,-1.64300700439292,0.116343933067004,0.284749733625515,-5.39396416353978
"4591","16978548","BDH2","56898","3-hydroxybutyrate dehydrogenase 2",-0.51356859581767,4.86333076658723,-1.76797616496379,0.0926446466116472,0.246502941651694,-5.20225333617763
"4592","16978568","CENPE","1062","centromere protein E",-3.78366954356557,7.14268161578087,-9.82952762552198,5.18746557321113e-09,2.27556823144861e-06,10.8977856794234
"4593","16978728","TBCK","93627","TBC1 domain containing kinase",1.32231598095203,7.52018738334878,5.75107478331107,1.3618609693013e-05,0.000461909545257865,3.22351260548692
"4594","16978959","CASP6","839","caspase 6",-1.51970940431525,5.62417677229648,-4.35934751816652,0.000317191824300063,0.00423351359816311,0.131331243381979
"4595","16978995","ELOVL6","79071","ELOVL fatty acid elongase 6",-1.53899190987184,6.76616186234656,-2.08893814421304,0.049989481743917,0.162756452189497,-4.66559225316114
"4596","16979133","CAMK2D","817","calcium/calmodulin dependent protein kinase II delta",0.727826578964767,5.58199240700674,1.30892798840623,0.205713304084188,0.404827547869638,-5.85217774810492
"4597","16979163","ARSJ","79642","arylsulfatase family member J",-0.749219507541399,4.38196085157004,-1.05616495117663,0.30375061957026,0.516321125490134,-6.14056040661894
"4598","16979330","LINC01061","401149","long intergenic non-protein coding RNA 1061",0.791108872508437,7.37613268018405,1.88944709405023,0.0737322428147083,0.212882974657577,-5.00630296625969
"4599","16979339","PDE5A","8654","phosphodiesterase 5A",-0.395657758136259,5.143679425974,-0.393069478096184,0.698514956608909,0.8305436238682,-6.62235289771725
"4600","16979389","MAD2L1","4085","mitotic arrest deficient 2 like 1",-1.30924134757898,7.12456865401295,-2.54883514605734,0.0193205753101029,0.0824444783012174,-3.80402065485511
"4601","16979400","PRDM5","11107","PR/SET domain 5",0.175836750160712,3.881345392857,0.274588206426223,0.786508871048688,0.887232705554666,-6.66306798642712
"4602","16979482","ANXA5","308","annexin A5",0.471661174308947,8.74930617738902,0.358598228353297,0.723733073920239,0.848870521639068,-6.635670910038
"4603","16979515","CCNA2","890","cyclin A2",-3.67541586643232,8.02727074501682,-7.73316105853013,2.26008830763501e-07,2.859880973892e-05,7.24702739759072
"4604","16979526","BBS7","55212","Bardet-Biedl syndrome 7",0.603221881415221,6.59476749545481,1.46926457687389,0.157645544849195,0.34416313374509,-5.64259331526634
"4605","16979638","ANKRD50","57182","ankyrin repeat domain 50",-0.568578198929084,7.34195502771721,-1.1014438083754,0.284059492278626,0.497191506855403,-6.09285889618653
"4606","16979719","SCLT1","132320","sodium channel and clathrin linker 1",-0.486356602712402,5.71087910217509,-1.4971758135206,0.150294611880094,0.335105412539651,-5.60411833915489
"4607","16979875","PCDH18","54510","protocadherin 18",-0.498717777321469,3.60734821752988,-0.987941967212009,0.335232975824735,0.547081592491756,-6.20905046190525
"4608","16979917","SLC7A11","23657","solute carrier family 7 member 11",0.663845385650934,8.93463308311707,0.656296002443774,0.519272624028479,0.704702236440822,-6.48147057971703
"4609","16980031","MAML3","55534","mastermind like transcriptional coactivator 3",0.0550347906622664,5.63960663255205,0.130165267802778,0.897763625061195,0.948295824608675,-6.69326195368652
"4610","16980051","CLGN","1047","calmegin",1.43070751202702,4.07162696370285,2.70399754068844,0.013824084957834,0.0653343279435661,-3.49362349924716
"4611","16980096","TBC1D9","23158","TBC1 domain family member 9",0.617131673303627,6.33131853512278,0.639667004920497,0.529802945371677,0.711885517775298,-6.49239091811233
"4612","16980160","INPP4B","8821","inositol polyphosphate-4-phosphatase type II B",-0.694525525218316,5.09440266946063,-0.759693329579344,0.456487794060306,0.6572625131109,-6.40759492533896
"4613","16980364","ZNF827","152485","zinc finger protein 827",-0.385496653668183,6.62869013081651,-0.702700003412134,0.490513487316979,0.683085449004386,-6.44958312982876
"4614","16980470","NR3C2","4306","nuclear receptor subfamily 3 group C member 2",0.212274281705359,4.03330920464375,0.584505208411466,0.565555080828553,0.737631800168856,-6.52668676544886
"4615","16980601","SH3D19","152503","SH3 domain containing 19",-0.0967544731890788,7.90109893309088,-0.208067824987544,0.837324965977829,0.917196316985869,-6.67964055821533
"4616","16980632","FAM160A1-DT","105377486","FAM160A1 divergent transcript",0.0959728336011763,4.96689535428798,0.26122344375818,0.796648082360845,0.893758174221865,-6.66676193578841
"4617","16980714","MIR3140","100422896","microRNA 3140",0.376057470098075,3.43953592866732,0.808309839345289,0.428624236806991,0.634471518509594,-6.36934554993527
"4618","16980742","ANXA2P1","303","annexin A2 pseudogene 1",-0.595395554147565,5.21414717348098,-2.14901941447291,0.0443314517197799,0.15020646360255,-4.55871599845115
"4619","16980806","PLRG1","5356","pleiotropic regulator 1",0.181171081033084,7.90894879338118,0.443200346237681,0.662478869882479,0.80784117194713,-6.6008423789516
"4620","16980882","MAP9","79884","microtubule associated protein 9",1.1421608335977,4.82159656430339,1.37267741467621,0.185371912400664,0.37988111692633,-5.77122234360838
"4621","16980918","CTSO","1519","cathepsin O",-0.264461442480905,3.42127661278483,-0.715419683492221,0.482794311449848,0.678076108717182,-6.44048098276688
"4622","16980946","PDGFC","56034","platelet derived growth factor C",-0.630169517786978,4.71180898030346,-0.899016410241157,0.379567097685212,0.590466135268338,-6.29208906784011
"4623","16980974","GASK1B","51313","golgi associated kinase 1B",-1.09918184513205,5.89913684280767,-1.00472444217159,0.327285236952522,0.541225649446493,-6.19258336235782
"4624","16980998","C4orf46","201725","chromosome 4 open reading frame 46",-0.379910941840786,6.5627792940473,-1.25050679062262,0.225852606510286,0.430506996187046,-5.92353013363318
"4625","16981099","NPY1R","4886","neuropeptide Y receptor Y1",-0.00655479344064513,4.36548092682555,-0.0104828763479467,0.991742100877345,0.996132349835588,-6.70197366587027
"4626","16981157","TMEM192","201931","transmembrane protein 192",-0.0785204230781629,5.88785769522378,-0.180967373905958,0.85825322755721,0.9282502887203,-6.68508861435171
"4627","16981219","DDX60","55601","DExD/H-box helicase 60",-1.93163351579202,6.16903590855756,-3.07126666379221,0.00612978885359666,0.0363697120438828,-2.72879614269342
"4628","16981266","DDX60L","91351","DExD/H-box 60 like",-1.72981662847831,6.79907729537262,-2.4007716900737,0.026432126634355,0.105288429886584,-4.09168384618871
"4629","16981364","NEK1","4750","NIMA related kinase 1",1.17441700256232,6.54348955508316,2.62842350953591,0.0162845288334695,0.0734925924034493,-3.6458799158613
"4630","16981405","HPF1","54969","histone PARylation factor 1",-0.348579553744346,5.59444738367857,-0.752956256260836,0.460434013800121,0.660631445879807,-6.41271937355122
"4631","16981444","AADAT","51166","aminoadipate aminotransferase",-0.116243505610438,5.71771159941946,-0.210222591514951,0.835666046701703,0.91655333290041,-6.67917494451406
"4632","16981490","LOC101930370","101930370","uncharacterized LOC101930370",-0.976038897082407,5.61376583754137,-1.39553905664355,0.178479723084844,0.370862134107006,-5.74141871570235
"4633","16981506","HMGB2","3148","high mobility group box 2",-1.32439604660766,6.34383317964144,-4.66439497538782,0.000157078413470299,0.00266385556864579,0.819377567381196
"4634","16981588","FBXO8","26269","F-box protein 8",1.83838072827676,6.68664569816711,5.09312320788829,5.9086769461403e-05,0.0012200294675737,1.77942490551585
"4635","16981606","HPGD","3248","15-hydroxyprostaglandin dehydrogenase",-0.8796482407009,4.0968391256447,-1.20488653929047,0.242608493204629,0.450314213056828,-5.97731988891088
"4636","16981760","AGA","175","aspartylglucosaminidase",-0.325982509575176,5.99337555158255,-0.466587146792366,0.645944810714561,0.795939485861762,-6.58994290813984
"4637","16981855","DCTD","1635","dCMP deaminase",-0.0226087300935323,7.3904196133941,-0.0475425801000267,0.962562375043494,0.981050252135408,-6.70086033324683
"4638","16981913","RWDD4","201965","RWD domain containing 4",-0.045888379165282,7.73861008612045,-0.117174407869927,0.907915420784141,0.954060644026335,-6.69492428554557
"4639","16982011","CASP3","836","caspase 3",-0.106339930237571,6.86166350604743,-0.180936114523584,0.858277432876275,0.9282502887203,-6.68509446182002
"4640","16982024","CENPU","79682","centromere protein U",-2.01455972189058,6.11602142877501,-4.38005804598256,0.000302373845055321,0.00411092560672893,0.17810263225575
"4641","16982047","ACSL1","2180","acyl-CoA synthetase long chain family member 1",-0.0403785870536719,5.84050917955785,-0.058149432578085,0.954218947210869,0.976782929783372,-6.70027997480032
"4642","16982099","CFAP97","57587","cilia and flagella associated protein 97",-0.126125183967498,7.13169287292402,-0.239107796982903,0.81350691713841,0.904169611490927,-6.67247250280024
"4643","16982124","UFSP2","55325","UFM1 specific peptidase 2",0.875491498658817,6.46973546007037,1.56791764148108,0.132919634641215,0.309487330480961,-5.50405829834529
"4644","16982183","SORBS2","8470","sorbin and SH3 domain containing 2",-0.753039201985418,4.65894138194571,-1.23411307885964,0.231768559618053,0.438103166413901,-5.9430560803707
"4645","16982269","FAT1","2195","FAT atypical cadherin 1",-2.49881210259967,8.15615062003805,-1.91520737505419,0.0701883769450378,0.205444626467237,-4.96359028662426
"4646","16982342","TRIML2","205860","tripartite motif family like 2",-0.52546920889203,4.150710122805,-0.908674938916104,0.374570923409265,0.585712137840533,-6.28341653149249
"4647","16982468","MAFIP","727764","MAFF interacting protein (pseudogene)",0.0161143095560474,4.40467387064511,0.0403326693536242,0.968236328631134,0.983921401451043,-6.70118834077865
"4648","16982579","EXOC3","11336","exocyst complex component 3",0.0328841982985466,6.35624860375873,0.088909507699329,0.930056931053388,0.96600363860455,-6.69793853537116
"4649","16982607","SLC9A3-AS1","100288152","SLC9A3 antisense RNA 1",-0.271512577061895,6.32214641260729,-0.806820173595642,0.429461889379091,0.634471518509594,-6.37055054225331
"4650","16982635","TRIP13","9319","thyroid hormone receptor interactor 13",-0.807928814392984,7.27073053059389,-1.14865596554408,0.264537184186586,0.475069506535955,-6.04124615296187
"4651","16982735","NDUFS6","4726","NADH:ubiquinone oxidoreductase subunit S6",-0.0757023952358118,7.45260055520437,-0.214675653695708,0.832240212624331,0.915130447705231,-6.67819757239332
"4652","16982775","C5orf38","153571","chromosome 5 open reading frame 38",-0.0353569758374164,5.45445906646216,-0.122221866019062,0.903969023395381,0.952220809967742,-6.69429911472591
"4653","16982870","ADAMTS16","170690","ADAM metallopeptidase with thrombospondin type 1 motif 16",1.68507044220849,5.4588120057461,3.26971517945167,0.00391333528532118,0.026355932627854,-2.3016024303081
"4654","16982898","ICE1","23379","interactor of little elongation complex ELL subunit 1",0.708569199278121,7.78648378818744,2.41213630731567,0.0258097213018848,0.103743412441296,-4.06992305336562
"4655","16982959","TENT4A","11044","terminal nucleotidyltransferase 4A",0.0411108019783271,8.03872900697249,0.128805668940581,0.898825279377046,0.948864164656019,-6.69344409802968
"4656","16983152","SNHG18","100505806","small nucleolar RNA host gene 18",0.385878076116634,5.97094174629203,0.532935629178781,0.60007521101398,0.762699418287037,-6.55604724432117
"4657","16983157","SNORD123","100113384","small nucleolar RNA, C/D box 123",0.34284192078425,6.17784966059752,0.340405239082323,0.737176292021732,0.85615628139688,-6.64221383121312
"4658","16983172","CCT5","22948","chaperonin containing TCP1 subunit 5",-1.54696275485356,8.75875908100244,-3.90778931060889,0.000902055140531049,0.00895252311416939,-0.887132405426794
"4659","16983268","LINC01194","404663","long intergenic non-protein coding RNA 1194",-0.0833278142009028,4.12072866734822,-0.0897196162530265,0.929421423996323,0.96582327383067,-6.69786364136376
"4660","16983286","TRIO","7204","trio Rho guanine nucleotide exchange factor",-0.583147973217388,7.54643613719644,-1.25387842845716,0.224650416972653,0.429085556946315,-5.91948713593884
"4661","16983373","OTULINL","54491","OTU deubiquitinase with linear linkage specificity like",-0.107038115717422,4.69515528116625,-0.193587576203492,0.848492928710297,0.924002345969463,-6.68264561506466
"4662","16983388","OTULIN","90268","OTU deubiquitinase with linear linkage specificity",0.49729677929472,6.7410415566285,1.23720402263011,0.230644151769885,0.437107868273573,-5.93939136673334
"4663","16983451","BASP1","10409","brain abundant membrane attached signal protein 1",0.101906996234284,5.81035510221976,0.0590741403279484,0.953491807358462,0.976190460933356,-6.70022386054161
"4664","16983611","PURPL","643401","p53 upregulated regulator of p53 levels",-0.11079837249154,4.16682473293388,-0.165085712724869,0.870568980901293,0.934172194117825,-6.68792976980734
"4665","16983800","TARS1","6897","threonyl-tRNA synthetase 1",0.3315613974319,9.64603097932499,1.09358665816973,0.287408118865166,0.500833003742795,-6.10126344378125
"4666","16983848","RAI14","26064","retinoic acid induced 14",0.324160427128116,5.08168034878357,0.456894236027507,0.652775305592748,0.800757179492968,-6.59452685632462
"4667","16983907","BRIX1","55299","biogenesis of ribosomes BRX1",0.276297545678919,7.486874483352,0.620385523391443,0.542158014540889,0.719959583386287,-6.50471663098562
"4668","16983927","DNAJC21","134218","DnaJ heat shock protein family (Hsp40) member C21",0.20108557994981,7.45870842108506,0.512127966724927,0.614289589913212,0.7721156641125,-6.56714898356917
"4669","16984010","IL7R","3575","interleukin 7 receptor",-1.42104842497612,5.44784156755043,-0.988008198292825,0.335201349180834,0.547081592491756,-6.2089859675909
"4670","16984032","SKP2","6502","S-phase kinase associated protein 2",-2.41031864365076,7.91604638637294,-5.51660395529158,2.2855064751543e-05,0.000651023056559105,2.71385841489803
"4671","16984056","SLC1A3","6507","solute carrier family 1 member 3",-1.11037133342938,4.81713530624401,-0.974050663009113,0.341912150143537,0.555090537366019,-6.22249103935184
"4672","16984083","NIPBL","25836","NIPBL cohesin loading factor",0.132538759005312,8.94750654537788,0.420832433667826,0.678460440964921,0.817708388904488,-6.61075304348697
"4673","16984141","WDR70","55100","WD repeat domain 70",0.414986963305864,7.39241589625273,1.38738913546279,0.180912782164577,0.374459297465529,-5.75208959386912
"4674","16984244","OSMR","9180","oncostatin M receptor",-2.57260278764113,7.58305302168178,-5.12581048464225,5.4875871218179e-05,0.0011685541508596,1.85211305415856
"4675","16984287","PTGER4","5734","prostaglandin E receptor 4",-0.894457825335707,4.73434466110287,-1.48287968444866,0.154023833681274,0.340435614921997,-5.62389709443739
"4676","16984294","CARD6","84674","caspase recruitment domain family member 6",-0.595546866116726,4.68012017212363,-0.98081016116928,0.338650678941936,0.551801931693879,-6.21597237641065
"4677","16984336","C5orf51","285636","chromosome 5 open reading frame 51",0.867106981146978,6.86253485573253,2.32881575041402,0.030708097748027,0.116259656606454,-4.22816334108718
"4678","16984347","FBXO4","26272","F-box protein 4",1.33771245644431,6.01310042045678,2.58841453496104,0.0177495498943779,0.0781192726722082,-3.72566882328201
"4679","16984422","LOC153684","153684","uncharacterized LOC153684",-0.0666785564968917,5.23856037373373,-0.158014369869446,0.87606370360203,0.936555510918173,-6.68911113112007
"4680","16984492","NNT","23530","nicotinamide nucleotide transhydrogenase",-0.788464284731533,7.95165245545261,-1.56012062773196,0.134748747350688,0.312089671794271,-5.51526311262188
"4681","16984542","MRPS30","10884","mitochondrial ribosomal protein S30",0.28483660290238,7.81773661394814,0.747642631421006,0.463560917838267,0.662661490196784,-6.41673073461391
"4682","16984562","PARP8","79668","poly(ADP-ribose) polymerase family member 8",-0.467019887772799,6.34483768130144,-0.481896772349806,0.635221731003524,0.788960838984086,-6.58251116622533
"4683","16984612","ISL1","3670","ISL LIM homeobox 1",0.374964289329947,4.82965616167925,0.97169276182778,0.343054922937916,0.55598556476145,-6.224755321703
"4684","16984689","ITGA2","3673","integrin subunit alpha 2",-1.41624831952964,9.11679035637399,-1.65096306611049,0.11469469231433,0.28223301250123,-5.38207055185352
"4685","16984730","FST","10468","follistatin",-0.738668662334631,5.65065297671329,-0.742756597219239,0.466447424628815,0.665053966209665,-6.42039563652049
"4686","16984809","GPX8","493869","glutathione peroxidase 8 (putative)",1.40963137820079,6.78516684696638,1.70499850963725,0.104010549714354,0.265576025269868,-5.30015938570236
"4687","16984945","MAP3K1","4214","mitogen-activated protein kinase kinase kinase 1",-1.34722741484248,8.12947826438687,-5.43804243876891,2.72213889437053e-05,0.000719344334335666,2.54178719794462
"4688","16985132","KIF2A","3796","kinesin family member 2A",-0.83905404058938,7.83738037943194,-2.19326683757534,0.0405437256015602,0.141509779462783,-4.47882358801527
"4689","16985353","ERBIN","55914","erbb2 interacting protein",-0.537568481448453,9.18141133585297,-1.37265204906762,0.185379675752347,0.37988111692633,-5.77125518729839
"4690","16985440","MAST4","375449","microtubule associated serine/threonine kinase family member 4",-0.362237575165773,5.870681088843,-1.01583311285658,0.322097535883342,0.536131751172617,-6.18154610616086
"4691","16985518","PIK3R1","5295","phosphoinositide-3-kinase regulatory subunit 1",-1.95550168848326,7.2337646411942,-3.69345371475541,0.00148064900287621,0.0129041992568549,-1.36725778219697
"4692","16985572","SLC30A5","64924","solute carrier family 30 member 5",1.20241089529622,7.31527565079631,4.83348287356935,0.000106642868791921,0.00195462416894384,1.1993173048689
"4693","16985599","CCNB1","891","cyclin B1",-3.18152909216029,7.64070176907006,-6.84317683154773,1.33492036411347e-06,9.44492042566308e-05,5.50782660897673
"4694","16985614","CENPH","64946","centromere protein H",-1.50303418861679,5.47224354487587,-2.82516600088184,0.0106020469737137,0.0538282940486388,-3.24558227197283
"4695","16985637","CDK7","1022","cyclin dependent kinase 7",1.04170610533678,7.50951823260363,3.57471501489782,0.00194678933059188,0.0157369456944651,-1.6314600000807
"4696","16985688","MARVELD2","153562","MARVEL domain containing 2",-0.802378814489684,6.03424961229196,-1.1330644708585,0.270871191617688,0.481774704005546,-6.05850070618296
"4697","16985704","OCLN","100506658","occludin",0.539462045576365,7.3648796603826,0.386619581055522,0.703207370565119,0.83311208108003,-6.624936331708
"4698","16985950","MAP1B","4131","microtubule associated protein 1B",0.447725767384247,5.31417391589094,0.408572350538727,0.687287340506159,0.823823673244487,-6.61597142701578
"4699","16985966","PTCD2","79810","pentatricopeptide repeat domain 2",-0.881237268758115,5.64362460883863,-2.33660769048397,0.0302158935596365,0.115526193853811,-4.21349479419794
"4700","16986033","FCHO2","115548","FCH and mu domain containing endocytic adaptor 2",-0.437070119742579,6.72113932277111,-1.38155156960752,0.182671777072136,0.376442309155859,-5.75970141791934
"4701","16986065","TMEM171","134285","transmembrane protein 171",-1.17403989150726,5.39287457320728,-2.18232989966891,0.0414514547491062,0.143628526724128,-4.49866253999588
"4702","16986203","HEXB","3074","hexosaminidase subunit beta",-1.83140103735882,9.50909739975975,-7.19172385346694,6.57432991194254e-07,6.17987011722599e-05,6.20254478510138
"4703","16986249","HMGCR","3156","3-hydroxy-3-methylglutaryl-CoA reductase",-0.108025358319013,8.01701617455349,-0.30334290386263,0.764828107217407,0.874418309436857,-6.65450084644423
"4704","16986351","IQGAP2","10788","IQ motif containing GTPase activating protein 2",-1.73673742713112,5.76904608957411,-1.26055679393305,0.222283741204085,0.425429615218988,-5.91145170970908
"4705","16986409","F2R","2149","coagulation factor II thrombin receptor",-0.514024556392979,5.49496781931065,-1.02431033567261,0.31817781437384,0.531778008275302,-6.17305005939374
"4706","16986417","F2RL1","2150","F2R like trypsin receptor 1",-0.550989644905518,6.51862545738105,-1.16545693530408,0.257835750266193,0.468459350406318,-6.02242324564513
"4707","16986450","AGGF1","55109","angiogenic factor with G-patch and FHA domains 1",0.681843558902599,7.41841413189017,1.28205092890364,0.214797252347484,0.415914743100011,-5.88534491063167
"4708","16986473","ZBED3-AS1","728723","ZBED3 antisense RNA 1",0.993373593511065,4.41404237828973,2.99787258608947,0.00722590866643751,0.040742484168945,-2.88456920042201
"4709","16986501","PDE8B","8622","phosphodiesterase 8B",-0.884939022444972,5.2093109204934,-0.890097929505508,0.38421951717546,0.594163201648538,-6.30002140577782
"4710","16986583","JMY","133746","junction mediating and regulatory protein, p53 cofactor",2.08505245534716,7.51782610288079,5.1373432029737,5.3464169649554e-05,0.00116297360644975,1.8777385590061
"4711","16986888","LOC105379050","105379050","uncharacterized LOC105379050",-0.357897443476467,3.6260095642328,-1.05467445341567,0.304415068226675,0.516916425530715,-6.14210041485627
"4712","16986895","XRCC4","7518","X-ray repair cross complementing 4",-0.336711563484126,6.88437382280348,-0.911653474328735,0.3730390637656,0.584278819003457,-6.28072489695653
"4713","16986913","VCAN","1462","versican",-2.08401394089762,4.80104446663345,-1.47286149239399,0.156682043676201,0.343309667824666,-5.63766739895263
"4714","16987125","POLR3G","10622","RNA polymerase III subunit G",-0.580257727088332,6.51172097936056,-1.73743393404328,0.0980154663833366,0.255929273334268,-5.25005780077387
"4715","16987287","NR2F1","7025","nuclear receptor subfamily 2 group F member 1",-0.355794919706364,6.16597296335818,-0.774612228947101,0.447822386454685,0.649803357364244,-6.39609422065966
"4716","16987298","SLF1","84250","SMC5-SMC6 complex localization factor 1",-0.774276910726038,6.85475697158019,-1.55990984687157,0.134798484435865,0.312095013225894,-5.51556541764417
"4717","16987361","ARSK","153642","arylsulfatase family member K",0.584401849214998,5.94876913811594,1.47286736807685,0.156680473710054,0.343309667824666,-5.63765934444413
"4718","16987395","RHOBTB3","22836","Rho related BTB domain containing 3",-1.35055055220252,7.22565928044984,-0.976227576969199,0.340859427330478,0.554131491664605,-6.22039614384376
"4719","16987528","LOC102724748","102724748","uncharacterized LOC102724748",-0.0929912301815703,5.76996877191908,-0.212374228091794,0.834010323273429,0.91615825160921,-6.67870524249392
"4720","16987531","ERAP2","64167","endoplasmic reticulum aminopeptidase 2",-1.76940221925079,5.92631252355441,-3.62395598841693,0.00173806664113873,0.0144399981044101,-1.52207941408905
"4721","16987645","FAM174A","345757","family with sequence similarity 174 member A",0.449165202282896,5.96800309927682,0.712036912224281,0.484840241532025,0.679065302103176,-6.44291680351618
"4722","16987673","PAM","5066","peptidylglycine alpha-amidating monooxygenase",-0.642926749972328,6.45667754822861,-0.824634983125559,0.41951175326872,0.62608013982948,-6.35600419424226
"4723","16987720","PPIP5K2","23262","diphosphoinositol pentakisphosphate kinase 2",1.29664150672958,7.75067670896039,3.94845605965634,0.000821000278366065,0.00829828238348495,-0.795684356324059
"4724","16987766","C5orf30","90355","chromosome 5 open reading frame 30",-1.25344489285088,6.18871049238064,-4.49423256639596,0.000232343142049083,0.00343358653789285,0.435845760589587
"4725","16987798","FER","2241","FER tyrosine kinase",0.776844287825335,7.62378526041856,1.83704728919542,0.0814301758021713,0.226366944139538,-5.09195247604307
"4726","16987844","MAN2A1","4124","mannosidase alpha class 2A member 1",-0.73729168688442,6.8750273795353,-2.38585464079611,0.0272702938015313,0.107641591610124,-4.12016293527486
"4727","16987883","SLC25A46","91137","solute carrier family 25 member 46",1.36901847105602,6.95695578623344,3.46168749834474,0.00252407438269651,0.0190047127106338,-1.8814045747982
"4728","16987945","CAMK4","814","calcium/calmodulin dependent protein kinase IV",-0.438275190672199,3.86498756681482,-0.936653265262738,0.360346875275718,0.572281811490959,-6.25781533721755
"4729","16988049","SRP19","6728","signal recognition particle 19",0.278658767574557,6.52573068453545,0.940326035164119,0.358507127327339,0.570438761668069,-6.25440194079163
"4730","16988174","AP3S1","1176","adaptor related protein complex 3 subunit sigma 1",0.164032971950453,6.18993117765516,0.216018997136907,0.831207421181331,0.914952320024692,-6.67789872804594
"4731","16988228","ARL14EPL","644100","ADP ribosylation factor like GTPase 14 effector protein like",-0.115831628355502,4.0754219632764,-0.0961280919322652,0.924395903137805,0.96226848477307,-6.69724726140728
"4732","16988376","HSD17B4","3295","hydroxysteroid 17-beta dehydrogenase 4",-0.735287717901486,8.13199749105468,-2.21179502364646,0.0390472887786214,0.138060806106034,-4.44507952001826
"4733","16988477","SNCAIP","9627","synuclein alpha interacting protein",-0.424719200411688,4.39081813918874,-1.19574107194776,0.24607830650723,0.454383971887421,-5.98789668607178
"4734","16988510","SNX2","6643","sorting nexin 2",0.617985683446793,7.69741607523421,2.23739936741383,0.0370624621063062,0.133190060436644,-4.39817210105681
"4735","16988539","SNX24","28966","sorting nexin 24",-0.0280051318857373,5.76071841882369,-0.0801156169084368,0.93695849032376,0.968439576600742,-6.69870784694368
